track_name,artists_name,bpm,key,mode
Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",125,B,Major
LALA,Myke Towers,92,C#,Major
vampire,Olivia Rodrigo,138,F,Major
Cruel Summer,Taylor Swift,170,A,Major
WHERE SHE GOES,Bad Bunny,144,A,Minor
Sprinter,"Dave, Central Cee",141,C#,Major
Ella Baila Sola,"Eslabon Armado, Peso Pluma",148,F,Minor
Columbia,Quevedo,100,F,Major
fukumean,Gunna,130,C#,Minor
La Bebe - Remix,"Peso Pluma, Yng Lvcas",170,D,Minor
un x100to,"Bad Bunny, Grupo Frontera",83,F#,Minor
Super Shy,NewJeans,150,F,Minor
Flowers,Miley Cyrus,118,,Major
Daylight,David Kushner,130,D,Minor
As It Was,Harry Styles,174,F#,Minor
Kill Bill,SZA,89,G#,Major
Cupid - Twin Ver.,Fifty Fifty,120,B,Minor
"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,78,,Major
Classy 101,"Feid, Young Miko",100,B,Major
Like Crazy,Jimin,120,G,Major
LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",140,F,Minor
I Can See You (Taylorï¿½ï¿½ï¿½s Version) (From The ,Taylor Swift,123,F#,Major
I Wanna Be Yours,Arctic Monkeys,135,,Minor
"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma",133,F,Minor
Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Madonna, Playboi Carti",99,C#,Major
SABOR FRESA,Fuerza Regida,130,G,Minor
Calm Down (with Selena Gomez),"Rï¿½ï¿½ma, Selena G",107,B,Major
MOJABI GHOST,"Tainy, Bad Bunny",122,F#,Minor
Last Night,Morgan Wallen,204,F#,Major
Dance The Night (From Barbie The Album),Dua Lipa,110,B,Minor
Rush,Troye Sivan,126,F,Minor
TULUM,"Peso Pluma, Grupo Frontera",168,F#,Major
Creepin',"The Weeknd, 21 Savage, Metro Boomin",98,C#,Minor
Anti-Hero,Taylor Swift,97,E,Major
TQG,"Karol G, Shakira",180,E,Minor
Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",120,,Major
Frï¿½ï¿½gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",150,F#,Major
Blank Space,Taylor Swift,96,F,Major
Style,Taylor Swift,95,D,Major
TQM,Fuerza Regida,125,F,Minor
El Azul,"Junior H, Peso Pluma",144,A,Minor
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",90,D,Major
I'm Good (Blue),"Bebe Rexha, David Guetta",128,G,Minor
See You Again,"Tyler, The Creator, Kali Uchis",79,F#,Major
Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",144,,Major
Angels Like You,Miley Cyrus,122,F,Major
I Ain't Worried,OneRepublic,140,,Major
Die For You,The Weeknd,134,C#,Minor
Starboy,"The Weeknd, Daft Punk",186,G,Major
Die For You - Remix,"Ariana Grande, The Weeknd",67,C#,Minor
El Cielo,"Feid, Myke Towers, Sky Rompiendo",106,A#,Minor
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",128,G,Major
AMARGURA,Karol G,107,F#,Minor
(It Goes Like) Nanana - Edit,Peggy Gou,130,G,Minor
Another Love,Tom Odell,123,E,Minor
Blinding Lights,The Weeknd,171,C#,Major
Moonlight,Kali Uchis,137,G,Minor
La Bachata,Manuel Turizo,125,G,Minor
S91,Karol G,128,,Minor
cardigan,Taylor Swift,130,,Minor
Tï¿½ï¿,"dennis, MC Kevin o Chris",130,B,Major
Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",133,F,Major
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",101,D,Major
BESO,"Rauw Alejandro, ROSALï¿½",95,F,Minor
Hey Mor,"Ozuna, Feid",98,C#,Minor
Yellow,Chris Molitor,173,B,Major
Karma,Taylor Swift,90,G#,Major
People,Libianca,198,A#,Minor
Overdrive,Post Malone,140,C#,Major
Enchanted (Taylor's Version),Taylor Swift,82,G#,Major
BABY HELLO,"Rauw Alejandro, Bizarrap",130,C#,Minor
Heat Waves,Glass Animals,81,B,Major
golden hour,JVKE,94,C#,Minor
Sweater Weather,The Neighbourhood,124,A#,Major
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",128,D,Major
Viva La Vida,Coldplay,138,F,Minor
Here With Me,d4vd,132,E,Major
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",131,D,Major
Yandel 150,"Yandel, Feid",168,F#,Minor
CORAZï¿½ï¿½N VA,Maria Becerra,98,C#,Major
Riptide,Vance Joy,102,C#,Major
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",101,A#,Major
Novidade na ï¿½ï¿,"Mc Livinho, DJ Matt D",130,F,Major
Back To December (Taylor's Version),Taylor Swift,142,D,Major
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",170,C#,Major
El Merengue,"Marshmello, Manuel Turizo",124,G#,Minor
Someone You Loved,Lewis Capaldi,110,C#,Major
Me Porto Bonito,"Chencho Corleone, Bad Bunny",92,C#,Minor
Makeba,Jain,116,D,Major
MONTAGEM - FR PUNK,"Ayparia, unxbected",129,A,Major
Fast Car,Luke Combs,98,G#,Major
What It Is (Solo Version),Doechii,172,C#,Minor
Coco Chanel,"Bad Bunny, Eladio Carrion",150,D,Major
Donï¿½ï¿½ï¿½t Bl,Taylor Swift,136,A,Minor
Still With You,Jung Kook,88,C#,Minor
All My Life (feat. J. Cole),"J. Cole, Lil Durk",143,D#,Major
Say Yes To Heaven,Lana Del Rey,100,F#,Minor
Snooze,SZA,143,F,Major
Summertime Sadness,Lana Del Rey,112,C#,Minor
Take Two,BTS,93,G,Major
Lover,Taylor Swift,206,G,Major
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",88,G,Minor
Chemical,Post Malone,170,D,Major
Mockingbird,Eminem,84,E,Minor
New Jeans,NewJeans,134,E,Minor
Primera Cita,Carin Leon,158,A#,Major
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",116,C#,Major
Dandelions,Ruth B.,117,C#,Major
Bones,Imagine Dragons,114,F,Minor
Set Fire to the Rain,Adele,108,D,Minor
Money Trees,"Kendrick Lamar, Jay Rock",144,E,Minor
Tak Segampang Itu,Anggi Marito,130,F,Major
LAGUNAS,"Jasiel Nuï¿½ï¿½ez, Peso P",116,B,Major
Mine (Taylor's Version),Taylor Swift,121,G,Major
Everybody Wants To Rule The World,Tears For Fears,112,G,Major
No Role Modelz,J. Cole,100,A#,Minor
Tattoo,Loreen,150,D#,Minor
Rara Vez,"Taiu, Milo j",120,F,Minor
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",127,B,Minor
august,Taylor Swift,90,F,Major
LUNA,"Junior H, Peso Pluma",128,A,Minor
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",143,A,Major
Nonsense,Sabrina Carpenter,139,G#,Major
Que Vuelvas,"Carin Leon, Grupo Frontera",162,A#,Major
Por las Noches,Peso Pluma,92,,Major
Feliz Cumpleaï¿½ï¿½os Fe,Feid,95,F,Major
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",146,D,Major
Watermelon Sugar,Harry Styles,95,,Major
lovely - Bonus Track,"Billie Eilish, Khalid",115,E,Minor
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",128,B,Major
Queencard,(G)I-DLE,130,E,Minor
OMG,NewJeans,127,A,Minor
Radio,Lana Del Rey,150,D,Major
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",122,D,Minor
505,Arctic Monkeys,140,,Major
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",140,,Major
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",119,C#,Minor
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",110,G,Minor
Perfect,Ed Sheeran,95,G#,Major
Romantic Homicide,d4vd,132,F#,Major
Believer,Imagine Dragons,125,A#,Minor
Novo Balanï¿½,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",124,D#,Minor
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",133,B,Minor
Without Me,Eminem,112,G,Major
QUEMA,"Sog, Ryan Castro, Peso Pluma",97,,Major
Stargirl Interlude,"The Weeknd, Lana Del Rey",90,F,Minor
Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",80,D#,Minor
Somewhere Only We Know,Keane,172,A,Major
Those Eyes,New West,120,E,Major
El Gordo Trae El Mando,Chino Pacas,140,G,Minor
Mi Bello Angel,Natanael Cano,128,A,Minor
Bye,Peso Pluma,122,,Major
Danza Kuduro,"Don Omar, Lucenzo",130,,Major
Nosso Quadro,"Ana Castela, AgroPlay",160,A,Major
Locked Out Of Heaven,Bruno Mars,144,F,Major
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",192,B,Major
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",163,,Major
Counting Stars,OneRepublic,122,C#,Minor
Ghost,Justin Bieber,154,D,Major
Under The Influence,Chris Brown,117,A,Minor
PRC,"Natanael Cano, Peso Pluma",138,G,Minor
Gasolina,Daddy Yankee,96,,Major
One Dance,"Drake, WizKid, Kyla",104,C#,Major
Enchanted,Taylor Swift,164,G#,Major
Save Your Tears,The Weeknd,118,,Major
Sure Thing,Miguel,81,B,Minor
Every Breath You Take - Remastered 2003,The Police,117,C#,Major
The Night We Met,Lord Huron,174,D,Major
We Found Love,"Rihanna, Calvin Harris",128,C#,Major
When I Was Your Man,Bruno Mars,145,,Major
Let Me Down Slowly,Alec Benjamin,150,C#,Minor
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",90,A,Minor
Do I Wanna Know?,Arctic Monkeys,85,F,Major
Demons,Imagine Dragons,180,D#,Major
ýýýýýýýýýýýý,YOASOBI,166,C#,Major
Reminder,The Weeknd,160,G#,Major
Shake It Off,Taylor Swift,160,G,Major
Why'd You Only Call Me When You're High?,Arctic Monkeys,92,D,Major
SNAP,Rosa Linn,170,,Major
Shape of You,Ed Sheeran,96,C#,Minor
Night Changes,One Direction,120,G#,Major
Fin de Semana,"Oscar Maydon, Junior H",98,,Major
Creep,Radiohead,92,G,Major
Car's Outside,James Arthur,150,A,Major
Apocalypse,Cigarettes After Sex,94,F,Major
Cheques,Shubh,90,E,Minor
Pink + White,Frank Ocean,160,A,Major
Circles,Post Malone,120,,Major
Just The Way You Are,Bruno Mars,109,F,Major
Take Me To Church,Hozier,129,E,Minor
Bebe Dame,"Fuerza Regida, Grupo Frontera",157,G,Major
You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,130,F#,Major
Titi Me Preguntï¿,Bad Bunny,107,F,Minor
Better Than Revenge (Taylor's Version),Taylor Swift,146,B,Minor
Shut up My Moms Calling,Hotel Ugly,139,A,Minor
Have You Ever Seen The Rain?,Creedence Clearwater Revival,116,,Major
Es un Secreto,Plan B,95,F#,Minor
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",170,G#,Minor
Ditto,NewJeans,134,F#,Minor
Take On Me,a-ha,84,F#,Minor
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",146,B,Minor
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",74,A#,Minor
Acrï¿½ï¿½s,Shakira,144,B,Major
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",136,B,Minor
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",100,E,Major
S-Class,Stray Kids,105,F,Minor
Hits Different,Taylor Swift,106,F,Major
Chanel,"Becky G, Peso Pluma",132,D,Major
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",120,A,Major
Area Codes,"Kaliii, Kaliii",155,C#,Major
Abcdario,"Junior H, Eden Muï¿½ï",129,G#,Major
Obsessed,"Abhijay Sharma, Riar Saab",135,F,Minor
Piï¿½ï¿½man Deï¿,"Semicenk, Doï¿½ï¿½u ",98,A#,Minor
FLOWER,JISOO,124,A,Minor
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",135,A,Minor
Eyes Closed,Ed Sheeran,107,D,Major
Escapism.,"RAYE, 070 Shake",96,D,Major
La Jumpa,"Arcangel, Bad Bunny",123,G#,Major
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",90,G#,Major
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",117,F,Minor
Las Morras,"BLESSD, Peso Pluma",133,A,Minor
CHORRITO PA LAS ANIMAS,Feid,96,G#,Minor
Ch y la Pizza,"Fuerza Regida, Natanael Cano",149,G#,Major
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",110,F#,Minor
Players,Coi Leray,105,F#,Major
Bite Me,ENHYPEN,105,C#,Major
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",134,B,Major
Normal,Feid,170,E,Minor
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",81,F#,Major
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",154,F#,Major
Bad Habit,Steve Lacy,169,C#,Major
CUFF IT,Beyoncï¿,115,G,Major
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",84,A,Minor
69,"Nicky Jam, Feid",93,G#,Major
Niï¿½ï¿½a Bo,"Sean Paul, Feid",91,G,Major
Search & Rescue,Drake,142,A#,Minor
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",126,C#,Major
Lavender Haze,Taylor Swift,97,A#,Major
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",101,F,Major
Efecto,Bad Bunny,98,G,Minor
Erro Gostoso - Ao Vivo,Simone Mendes,154,F#,Major
Cupido,Tini,120,A,Major
Just Wanna Rock,Lil Uzi Vert,150,B,Major
Unstoppable,Sia,174,A,Major
Until I Found You,Stephen Sanchez,202,A#,Major
Rich Flex,"Drake, 21 Savage",153,B,Minor
Easy On Me,Adele,142,F,Major
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",108,A,Minor
Danger (Spider) (Offset & JID),"Offset, JID",143,B,Major
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,108,D,Major
The Real Slim Shady,Eminem,104,F,Minor
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",93,F#,Minor
The Color Violet,Tory Lanez,105,F#,Minor
Glimpse of Us,Joji,170,G#,Major
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",178,C#,Minor
Curtains,Ed Sheeran,176,F#,Minor
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",104,E,Minor
Haegeum,Agust D,85,G,Major
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",117,F#,Minor
MIENTRAS ME CURO DEL CORA,Karol G,80,,Major
Never Felt So Alone,Labrinth,98,F,Major
X SI VOLVEMOS,"Karol G, Romeo Santos",178,C#,Minor
ceilings,Lizzy McAlpine,148,A,Major
Cupid,Fifty Fifty,120,D,Major
I AM,IVE,122,E,Minor
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,144,F,Major
Shorty Party,"Cartel De Santa, La Kelly",96,D,Major
Super,SEVENTEEN,137,G#,Major
Slut Me Out,NLE Choppa,121,F#,Minor
Double Fantasy (with Future),"The Weeknd, Future",119,A,Minor
All Of The Girls You Loved Before,Taylor Swift,96,D,Major
PROVENZA,Karol G,111,C#,Major
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",148,A,Major
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",182,A,Major
Shivers,Ed Sheeran,141,D,Major
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",145,E,Minor
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",110,B,Minor
Komang,Raim Laode,134,G,Major
DESPECHï¿,ROSALï¿½,130,G,Major
Made You Look,Meghan Trainor,145,A#,Major
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",130,B,Minor
No Se Va,Grupo Frontera,173,,Major
Punto G,Quevedo,92,B,Minor
Lovers Rock,TV Girl,105,F,Minor
METAMORPHOSIS,INTERWORLD,175,G,Minor
Mami Chula,"Quevedo, Jhayco",120,G,Minor
En Paris,"El Chachito, Junior H",139,D#,Minor
Set Me Free Pt.2,Jimin,132,,Minor
I Was Never There,"The Weeknd, Gesaffelstein",114,A#,Major
Don't ever say love me (feat. RM of BTS),"RM, Colde",145,B,Minor
Shut Down,BLACKPINK,110,,Major
Gato de Noche,"Nengo Flow, Bad Bunny",94,G#,Major
Call Out My Name,The Weeknd,134,C#,Major
Like Crazy (English Version),Jimin,120,G,Major
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",123,G,Minor
Sunroof,"Nicky Youre, Dazy",131,A#,Major
Lose Yourself - Soundtrack Version,Eminem,171,D,Major
Superman,"Eminem, Dina Rae",130,E,Minor
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",94,B,Major
People Pt.2 (feat. IU),"IU, Agust D",89,G,Minor
REMIX EXCLUSIVO,Feid,87,F,Minor
"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",124,B,Minor
DOGTOOTH,"Tyler, The Creator",78,G#,Major
10:35,"Tiï¿½ï¿½sto, Tate M",120,G#,Major
SORRY NOT SORRY,"Tyler, The Creator",96,F#,Minor
HAPPY,NF,106,G,Major
La Bebe,Yng Lvcas,170,D,Minor
I Know - PR1SVX Edit,"Kanii, PR1ISVX",134,B,Minor
Late Night Talking,Harry Styles,115,A#,Major
Leï¿½,Marï¿½ï¿½lia Mendo,130,F#,Major
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",118,,Major
