track_name,artists_name,bpm,key,mode
Something in the Orange,Zach Bryan,110,G,Major
VOID,Melanie Martinez,100,A,Major
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",142,G,Minor
Midnight Rain,Taylor Swift,140,,Major
If We Ever Broke Up,Mae Stephens,116,G,Major
You Proof,Morgan Wallen,120,A,Major
LA INOCENTE,"Feid, Mora",92,F,Minor
Malas Decisiones,Kenia OS,110,G#,Minor
Murder In My Mind,Kordhell,120,A#,Major
Gangsta's Paradise,"Coolio, L.V.",80,G#,Major
CAIRO,"Karol G, Ovy On The Drums",115,F,Minor
I Love You So,The Walters,76,A#,Major
Dark Red,Steve Lacy,172,F#,Major
Say You Won't Let Go,James Arthur,99,A#,Major
The Hills,The Weeknd,136,,Minor
Heart To Heart,Mac DeMarco,150,G#,Minor
Peaches (from The Super Mario Bros. Movie),Jack Black,92,A#,Minor
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",95,C#,Major
LOKERA,"Brray, Rauw Alejandro, Lyanno",102,B,Minor
Low,SZA,145,,Minor
Numb,Linkin Park,110,A,Major
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",95,,Major
on the street (with J. Cole),"j-hope, J. Cole",94,B,Minor
One Thing At A Time,Morgan Wallen,142,G,Major
Miss You,"Robin Schulz, Oliver Tree",145,F#,Minor
Ainï¿½ï¿½ï¿½t Tha,Morgan Wallen,121,F#,Minor
Thinkinï¿½ï¿½ï¿½ B,Morgan Wallen,140,D#,Minor
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",137,C#,Minor
Everything I Love,Morgan Wallen,104,G#,Major
Heaven,Niall Horan,92,F,Major
LET GO,Central Cee,146,D,Minor
Sial,Mahalini,120,D,Major
I Wrote The Book,Morgan Wallen,144,D,Major
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",94,A,Major
SPIT IN MY FACE!,ThxSoMch,94,G#,Major
PLAYA DEL INGLï¿½,"Myke Towers, Quevedo",113,G,Minor
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",148,E,Major
Red Ruby Da Sleeze,Nicki Minaj,98,C#,Major
Kahani Suno 2.0,Kaifi Khalil,140,B,Major
Nobody Gets Me,SZA,100,G,Major
PERO Tï¿,"Karol G, Quevedo",140,F#,Major
Hype Boy,NewJeans,100,E,Minor
Bloody Mary,Lady Gaga,100,A,Minor
Monotonï¿½,"Ozuna, Shakira",132,,Minor
ýýý98 Braves,Morgan Wallen,142,D,Major
WANDA,Quevedo,176,E,Minor
Thought You Should Know,Morgan Wallen,140,F#,Major
In The End,Linkin Park,105,D#,Minor
Zona De Perigo,Leo Santana,135,F,Major
Lovezinho,Treyce,128,E,Minor
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",101,F,Major
Neverita,Bad Bunny,122,A#,Major
Vista Al Mar,Quevedo,105,,Minor
Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria",83,C#,Major
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",77,B,Minor
Revenge,XXXTENTACION,140,B,Minor
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",158,C#,Major
LA CANCIï¿½,"J Balvin, Bad Bunny",176,G,Major
Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar",98,B,Major
Love Again,The Kid Laroi,107,B,Minor
After Hours,The Weeknd,109,F,Minor
About Damn Time,Lizzo,109,A#,Minor
Born With A Beer In My Hand,Morgan Wallen,148,,Major
ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,158,F#,Minor
Besos Moja2,"Wisin & Yandel, ROSALï¿½",94,F,Minor
Maan Meri Jaan,King,96,F#,Minor
Moscow Mule,Bad Bunny,100,F,Minor
My Universe,"Coldplay, BTS",105,A,Major
Devil Donï¿½ï¿½ï¿½,Morgan Wallen,125,,Major
LLYLM,ROSALï¿½,170,F#,Minor
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",115,,Major
TRUSTFALL,P!nk,122,G#,Major
ANTIFRAGILE,LE SSERAFIM,105,A#,Minor
Boy's a liar,PinkPantheress,133,F,Major
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",100,,Major
Shirt,SZA,120,D#,Minor
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,177,A,Major
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,142,D,Minor
"Sex, Drugs, Etc.",Beach Weather,144,E,Minor
Boy With Luv (feat. Halsey),"Halsey, BTS",120,B,Minor
"Hey, Mickey!",Baby Tate,135,D,Major
Calm Down,Rï¿½ï,107,B,Major
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",105,G,Major
Escapism. - Sped Up,"RAYE, 070 Shake",108,F#,Minor
Space Song,Beach House,147,,Minor
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",115,,Major
Te Felicito,"Shakira, Rauw Alejandro",174,F,Major
Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",90,A#,Minor
TV,Billie Eilish,141,E,Minor
I'm Not The Only One,Sam Smith,82,F,Major
Heather,Conan Gray,92,F,Major
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",116,G#,Minor
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",124,A,Minor
Sugar Rush Ride,TOMORROW X TOGETHER,125,A#,Minor
Pink Venom,BLACKPINK,90,,Major
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",83,C#,Major
Don't Start Now,Dua Lipa,124,B,Minor
After Dark,Mr.Kitty,140,G#,Major
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",154,,Major
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",150,D#,Minor
MIDDLE OF THE NIGHT,Elley Duhï¿,186,E,Minor
Atlantis,Seafret,166,G#,Minor
PUNTO 40,"Baby Rasta, Rauw Alejandro",107,,Major
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",87,G,Major
How Do I Say Goodbye,Dean Lewis,82,G#,Major
Blind,SZA,114,A,Minor
Die For You,Joji,148,G#,Major
Doja,Central Cee,140,F#,Major
Gatita,Bellakath,101,G,Major
Rumble,"Skrillex, Flowdan, Fred again..",140,C#,Minor
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",88,G,Minor
Yonaguni,Bad Bunny,180,C#,Major
Super Freaky Girl,Nicki Minaj,133,D,Major
Running Up That Hill (A Deal With God),Kate Bush,108,A#,Minor
Dream On,Aerosmith,80,F,Minor
Limbo,Freddie Dredd,75,B,Minor
Where Are You Now,"Lost Frequencies, Calum Scott",121,F#,Minor
WORTH NOTHING,"Twisted, Oliver Tree",140,D,Minor
Bad Habits,Ed Sheeran,126,B,Minor
KICK BACK,Kenshi Yonezu,102,C#,Major
Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,82,A,Major
Good Days,SZA,121,C#,Minor
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",103,F#,Minor
Woman,Doja Cat,108,F,Minor
Shut up My Moms Calling - (Sped Up),Hotel Ugly,85,F,Minor
Ferrari,"James Hype, Miggy Dela Rosa",125,C#,Minor
"You're On Your Own, Kid",Taylor Swift,120,D,Major
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",94,,Major
Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",130,F#,Minor
Payphone,"Maroon 5, Wiz Khalifa",110,E,Major
All I Want for Christmas Is You,Mariah Carey,150,G,Major
Last Christmas,Wham!,107,B,Minor
Rockin' Around The Christmas Tree,Brenda Lee,140,G#,Major
Jingle Bell Rock,Bobby Helms,119,D,Major
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,93,E,Major
Santa Tell Me,Ariana Grande,133,G,Major
It's the Most Wonderful Time of the Year,Andy Williams,202,G,Major
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,134,C#,Major
Snowman,Sia,105,C#,Major
Underneath the Tree,Kelly Clarkson,160,G#,Major
Feliz Navidad,Josï¿½ï¿½ Felic,148,D,Major
Holly Jolly Christmas,Michael Bublï¿,151,G,Major
Mistletoe,Justin Bieber,162,F#,Minor
Sleigh Ride,The Ronettes,92,D,Major
Seek & Destroy,SZA,152,C#,Major
Love Language,SZA,65,A,Minor
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",147,D,Major
Used (feat. Don Toliver),"SZA, Don Toliver",150,A#,Minor
A Holly Jolly Christmas - Single Version,Burl Ives,140,,Major
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,139,C#,Major
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,95,B,Major
Do They Know It's Christmas? - 1984 Version,Band Aid,115,,Major
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",125,F#,Major
Special,SZA,76,,Major
Merry Christmas Everyone,Shakin' Stevens,101,C#,Minor
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",143,D,Major
SOS,SZA,119,G,Minor
Open Arms (feat. Travis Scott),"SZA, Travis Scott",78,A,Major
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",96,A,Major
Driving Home for Christmas - 2019 Remaster,Chris Rea,180,A,Major
Christmas (Baby Please Come Home),Darlene Love,126,D#,Major
Gone Girl,SZA,150,F,Major
F2F,SZA,90,D,Major
Notice Me,SZA,160,F,Major
Merry Christmas,"Ed Sheeran, Elton John",114,,Major
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",113,G,Major
My Only Wish (This Year),Britney Spears,147,,Major
Antidepresan,"Mabel Matiz, Mert Demir",100,B,Minor
Wild Flower (with youjeen),RM,155,G#,Major
I Hate U,SZA,107,G,Minor
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",112,G#,Major
Deck The Hall - Remastered 1999,Nat King Cole,107,F#,Minor
Smoking on my Ex Pack,SZA,81,G#,Major
Conceited,SZA,150,C#,Major
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",110,A,Major
Maroon,Taylor Swift,108,G,Major
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",130,E,Minor
Bejeweled,Taylor Swift,164,G,Major
Tarot,"Bad Bunny, Jhay Cortez",114,B,Minor
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",93,F,Major
Desesperados,"Chencho Corleone, Rauw Alejandro",90,C#,Minor
Too Late,SZA,128,B,Major
Party,"Bad Bunny, Rauw Alejandro",97,A,Major
Run Rudolph Run - Single Version,Chuck Berry,152,G,Minor
Jingle Bells - Remastered 1999,Frank Sinatra,175,G#,Major
Far,SZA,116,D,Major
On Time (with John Legend),"John Legend, Metro Boomin",80,F,Minor
GATï¿½ï¿½,"Maldy, Karol G",93,B,Minor
ýýýabcdefu,Gayle,122,E,Major
Sacrifice,The Weeknd,122,G,Major
Is There Someone Else?,The Weeknd,135,A,Minor
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",109,F,Major
Out of Time,The Weeknd,93,,Minor
Do It To It,"Cherish, ACRAZE",125,B,Minor
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",206,,Minor
Pepas,Farruko,130,G,Major
How Do I Make You Love Me?,The Weeknd,121,G,Minor
Gasoline,The Weeknd,123,F#,Minor
Infinity,Jaymes Young,122,B,Minor
Less Than Zero,The Weeknd,143,,Major
Take My Breath,The Weeknd,121,A#,Minor
good 4 u,Olivia Rodrigo,166,F#,Minor
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",135,C#,Major
Best Friends,The Weeknd,87,E,Minor
Kiss Me More (feat. SZA),"SZA, Doja Cat",111,G#,Major
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",110,D,Major
Need To Know,Doja Cat,130,C#,Major
MONTERO (Call Me By Your Name),Lil Nas X,179,G#,Minor
love nwantiti (ah ah ah),Ckay,93,F,Minor
Dawn FM,The Weeknd,78,A,Minor
Surface Pressure,Jessica Darrow,180,D,Major
Starry Eyes,The Weeknd,86,A,Minor
THATS WHAT I WANT,Lil Nas X,88,C#,Minor
One Right Now (with The Weeknd),"The Weeknd, Post Malone",97,C#,Major
Beggin,Mï¿½ï¿½ne,134,B,Minor
Mon Amour - Remix,"Aitana, zzoilo",116,D,Major
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",170,E,Minor
MONEY,Lisa,140,C#,Minor
The Motto,"Tiï¿½ï¿½sto, Ava",118,G,Minor
Happier Than Ever,Billie Eilish,65,,Major
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",120,,Minor
traitor,"Juan Cruz Toledo, Huilen Toledo",176,D#,Major
Toxic,BoyWithUke,180,G#,Minor
drivers license,Olivia Rodrigo,144,A#,Major
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",133,F#,Minor
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,93,,Major
Donï¿½ï¿½ï¿½t Break My,The Weeknd,122,A#,Major
Oh My God,Adele,88,C#,Major
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",170,F,Minor
A Tale By Quincy,The Weeknd,94,F,Minor
I AM WOMAN,Emmy Meli,170,A#,Major
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",90,E,Minor
It'll Be Okay,Shawn Mendes,78,G,Major
Softcore,The Neighbourhood,94,D,Major
Super Gremlin,Kodak Black,73,D,Major
Volvï¿,"Aventura, Bad Bunny",176,C#,Major
Todo De Ti,Rauw Alejandro,128,D#,Minor
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",120,G#,Major
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",82,D,Major
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",95,D,Major
Every Angel is Terrifying,The Weeknd,118,,Major
Tacones Rojos,Sebastian Yatra,123,B,Minor
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",90,,Major
Dakiti,"Bad Bunny, Jhay Cortez",110,E,Minor
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",96,C#,Minor
Lï¿½ï¿½ï¿,Stromae,88,D,Minor
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",98,A,Minor
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",110,,Minor
Life Goes On,Oliver Tree,80,,Major
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",110,C#,Minor
Butter,BTS,110,G#,Major
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",78,C#,Minor
You Right,"Doja Cat, The Weeknd",129,G#,Major
deja vu,Olivia Rodrigo,181,A,Major
Dynamite,BTS,114,F#,Minor
TO THE MOON,Jnr Choi,144,D,Major
Lost in the Fire,"The Weeknd, Gesaffelstein",101,D,Major
Salimo de Noche,"Trueno, Tiago pzk",84,D,Major
Volando - Remix,"Sech, Bad Bunny, Mora",154,F#,Major
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",148,F,Major
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",146,F,Minor
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",120,B,Minor
Love Grows (Where My Rosemary Goes),Edison Lighthouse,110,A,Major
LA FAMA (with The Weeknd),"The Weeknd, ROSALï¿½",136,,Minor
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",141,C#,Major
Phantom Regret by Jim,The Weeknd,108,A,Minor
Dos Oruguitas,Sebastian Yatra,94,,Major
Freaks,Surf Curse,180,A,Major
Acapulco,Jason Derulo,122,A#,Major
Daddy Issues,The Neighbourhood,85,A#,Major
thought i was playing,"21 Savage, Gunna",148,C#,Major
ELEVEN,IVE,120,A,Major
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",91,G,Minor
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",120,E,Major
DANCE CRIP,Trueno,106,,Major
Miserable Man,David Kushner,110,A#,Major
happier,Olivia Rodrigo,169,F#,Major
Praise God,Kanye West,118,C#,Major
Get Into It (Yuh),Doja Cat,92,G#,Minor
Before You Go,Lewis Capaldi,112,D#,Major
Sky,Playboi Carti,140,D,Major
Rolling in the Deep,Adele,105,G#,Major
Sobrio,Maluma,178,F,Major
Peru,"Ed Sheeran, Fireboy DML",108,G,Minor
favorite crime,Olivia Rodrigo,173,A,Major
Thunder,"Prezioso, Gabry Ponte, LUM!X",101,C#,Major
The Business,Tiï¿½ï¿,120,G#,Minor
positions,Ariana Grande,144,,Major
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,133,C#,Major
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",158,G#,Minor
The Feels,TWICE,120,A,Major
HEARTBREAK ANNIVERSARY,Giveon,129,,Major
No Lie,"Sean Paul, Dua Lipa",102,G,Major
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",124,G#,Minor
Pope Is a Rockstar,SALES,90,E,Minor
2055,Sleepy hallow,161,F#,Minor
Bored,Billie Eilish,120,G,Major
Happier Than Ever - Edit,Billie Eilish,81,,Major
Astronaut In The Ocean,Masked Wolf,150,E,Minor
Ley Seca,"Anuel Aa, Jhay Cortez",105,G#,Major
Every Summertime,NIKI,79,F#,Major
Talking To The Moon,Bruno Mars,146,C#,Minor
you broke me first,Tate McRae,124,E,Major
The Nights,Avicii,126,F#,Major
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",136,B,Minor
Cï¿½ï¿½,Rauw Alejandro,102,A,Minor
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",77,G,Major
Dance Monkey,Tones and I,98,F#,Minor
